captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T01:57:19.890Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T02:11:24.080Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T02:11:24.080Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T02:11:24.080Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T02:11:24.080Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T02:26:20.401Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T02:28:22.658Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T02:40:13.825Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T02:40:13.825Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T02:50:02.580Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T02:52:19.192Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T02:55:17.162Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T03:02:28.217Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T03:12:48.294Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T03:12:48.294Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T03:19:22.620Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T03:25:11.423Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T03:25:11.423Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T03:35:19.745Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T03:42:42.846Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T03:42:42.846Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T04:04:40.928Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T04:04:40.928Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T04:04:40.928Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667968002,2022-11-08 22:26:42 -0600,1235204137f0f06fe3cd4983951d9356477924c9,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T04:04:40.928Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667968138,2022-11-08 22:28:58 -0600,78be3d1941803188124b187362be51adf1e8fdfb,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T04:28:10.222Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667968182,2022-11-08 22:29:42 -0600,8e189a9f8e65ddc0a78641bf1d30b4fa1f53a113,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T04:28:10.222Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667968227,2022-11-08 22:30:27 -0600,b78ec951061d2bf917e09f1eb01cb079af5e3a88,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T04:28:10.222Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667968272,2022-11-08 22:31:12 -0600,97ef6c54bfa1c7ef6beea70c87aafe0c54251ad8,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T04:28:10.222Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667968316,2022-11-08 22:31:56 -0600,c7364a5d7197a125b098705a317e32ff0afe0f57,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T04:28:10.222Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667968361,2022-11-08 22:32:41 -0600,0b888fe41bc653990f05b2c6fe09da530560e7a3,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T04:28:10.222Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667968494,2022-11-08 22:34:54 -0600,cfbd241bb06919184c9a5ad42a24eb60bc59879a,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T04:34:18.903Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667968667,2022-11-08 22:37:47 -0600,a013d457c641e43c359ed7cf524810962213905d,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T04:34:18.903Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667968709,2022-11-08 22:38:29 -0600,a479186c1a21e09ae947de1863bf72d461e8b879,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T04:34:18.903Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667968757,2022-11-08 22:39:17 -0600,444e7baf756125a86bedac9f7455307c41fed63a,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T04:34:18.903Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667968844,2022-11-08 22:40:44 -0600,9af6e1ce44325ca43504ad5e0ccab8e9f14ef964,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T04:34:18.903Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667968885,2022-11-08 22:41:25 -0600,5c24a01105c8e263f0bd136533d71002afb61845,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T04:34:18.903Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667968931,2022-11-08 22:42:11 -0600,cca40a484cb23456c0df129e9bd1750068cb4880,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T04:34:18.903Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667969116,2022-11-08 22:45:16 -0600,79682069eac6cae3840febac265b40363b9c51ff,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T04:34:18.903Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667969160,2022-11-08 22:46:00 -0600,702f27aec8e9117aaf59a55a71ae69d9a7aed7a6,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T04:34:18.903Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667969248,2022-11-08 22:47:28 -0600,22d8758416ee8e5b986d6c680c79fc8b3c4bdaaf,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T04:34:18.903Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667969463,2022-11-08 22:51:03 -0600,33a57724ad86936b636ee9df9a6a905b84cec6b3,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T04:34:18.903Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667969505,2022-11-08 22:51:45 -0600,ffc1def8f9e2bf7a494bb8b128a38f199b58da48,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T04:34:18.903Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667969592,2022-11-08 22:53:12 -0600,1aa535c5b76797aa0c55f68109cd2149e6f7b08a,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T04:34:18.903Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667969723,2022-11-08 22:55:23 -0600,b509b5bfc09bde62e91159629c11e0b7e48daab9,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T04:34:18.903Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667969768,2022-11-08 22:56:08 -0600,13751e5ba6ec1b0e3bf8ed4bdd82f9ad01fec7e2,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T04:34:18.903Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667969810,2022-11-08 22:56:50 -0600,b4af1c5ed222b2aca51b198a04f7adfc76d9c4e9,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T04:34:18.903Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667969855,2022-11-08 22:57:35 -0600,8c3f41d4804fda622cab89f365a05518b70e5a91,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T04:34:18.903Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667969897,2022-11-08 22:58:17 -0600,4cc79ac7abd56ff5901adb554fdccc45c88f1310,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T04:34:18.903Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667969984,2022-11-08 22:59:44 -0600,a2fb710992b888fe9f7e47092d88395e89230dfc,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T04:34:18.903Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667970027,2022-11-08 23:00:27 -0600,0d3c5c12e1d5e510cd8a9d7ec7188e7376d3702a,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T04:34:18.903Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667970071,2022-11-08 23:01:11 -0600,dbae837cbbaf1f3aaf9390e6aaa3521af778ad97,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T04:34:18.903Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667971032,2022-11-08 23:17:12 -0600,84fafb476f7846131500489058ff24997434ed54,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T05:13:19.325Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667971124,2022-11-08 23:18:44 -0600,f9d1c6b5aa5f6a3f4c976d51307de08576c2bf77,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T05:13:19.325Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667971169,2022-11-08 23:19:29 -0600,a70df26f7f471d11543c24ba2a2ee8ee294f6f1b,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T05:13:19.325Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667971213,2022-11-08 23:20:13 -0600,5f24f417653bba3396590267801436b107c31ac9,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T05:13:19.325Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667971258,2022-11-08 23:20:58 -0600,66df93c53186cc5d338c8a4f0b94d8e859c4ec59,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T05:20:19.629Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667971304,2022-11-08 23:21:44 -0600,1425fca56a9abad3e92162e44d8c52f320121f3e,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T05:21:18.707Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667971395,2022-11-08 23:23:15 -0600,d97519c7c3720d6e80913290b35064b53dd231cc,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T05:22:18.996Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667971438,2022-11-08 23:23:58 -0600,d5ddddc05986f343066e92d34cfda0b6971066eb,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T05:22:18.996Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667971525,2022-11-08 23:25:25 -0600,8a3d225df35b90ad7577e78c738af67af6cd9c8b,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T05:22:18.996Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667971614,2022-11-08 23:26:54 -0600,3e2db293b352d34f57f22cada11d4f92f345178d,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T05:22:18.996Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667972008,2022-11-08 23:33:28 -0600,94f4c9e086e7aebe887e5b2f9d0c42dd429b98b5,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T05:30:48.622Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667972072,2022-11-08 23:34:32 -0600,5f08375f0416ad308fd9009cb811eb22d16c43e4,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T05:30:48.622Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667972176,2022-11-08 23:36:16 -0600,a6fd708cc30eea79171ae74711d81685981a53ab,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T05:30:48.622Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667972264,2022-11-08 23:37:44 -0600,32512d68a8869811d6b4c587f4ea396147ae27a4,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T05:30:48.622Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667972308,2022-11-08 23:38:28 -0600,ba9f5f7b5ce443fdefcabab3b6292f3cd1310af6,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T05:30:48.622Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667972364,2022-11-08 23:39:24 -0600,bfe9cb466aa6b65574c16effa903cd993efd4fe0,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T05:30:48.622Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667972427,2022-11-08 23:40:27 -0600,ae4901446f849f3ab62f6a79323d475c59ad0832,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T05:39:43.633Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667972473,2022-11-08 23:41:13 -0600,a29b2b07dc776af5545ee4ec64ead9d5ba96e873,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T05:39:43.633Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667972764,2022-11-08 23:46:04 -0600,82ba377844e9961d9064213cab9939b1444d2eba,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T05:44:18.500Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
1667972810,2022-11-08 23:46:50 -0600,aa61daf8417c040e13c56de238053c966d7a0302,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-09T05:45:40.640Z,0,0.0,6,0.0,62492,0,0.0,62962,0,0.0,63492,0,0.0,1842,99,0,3723,0,0
