captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,IL,17163,2,2022-11-09T00:00:00.000Z,FIPSCode,17163,0,2022-11-07T16:40:17.466Z,0,0.0,162,0.0,29277,0,0.0,29280,0,0.0,59853,99,0,118127,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,IL,17163,2,2022-11-09T01:00:00.000Z,FIPSCode,17163,0,2022-11-08T19:03:14.097Z,0,0.0,162,0.0,29277,0,0.0,29280,0,0.0,60114,99,0,118127,0,0
1667949842,2022-11-08 23:24:02 +0000,e733c733b3b3c33f13905f9501db69cb94a55a64,IL,17163,2,2022-11-09T01:00:00.000Z,FIPSCode,17163,0,2022-11-08T19:03:14.097Z,0,0.0,162,0.0,29277,0,0.0,29280,0,0.0,60114,99,0,118127,0,0
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,IL,17163,2,2022-11-09T01:00:00.000Z,FIPSCode,17163,0,2022-11-08T19:03:14.097Z,0,0.0,162,0.0,29277,0,0.0,29280,0,0.0,60114,99,0,118127,0,0
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,IL,17163,2,2022-11-09T01:00:00.000Z,FIPSCode,17163,0,2022-11-08T19:03:14.097Z,0,0.0,162,0.0,29277,0,0.0,29280,0,0.0,60114,99,0,118127,0,0
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,IL,17163,2,2022-11-09T01:00:00.000Z,FIPSCode,17163,0,2022-11-08T19:03:14.097Z,0,0.0,162,0.0,29277,0,0.0,29280,0,0.0,60114,99,0,118127,0,0
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,IL,17163,2,2022-11-09T01:00:00.000Z,FIPSCode,17163,0,2022-11-08T19:03:14.097Z,0,0.0,162,0.0,29277,0,0.0,29280,0,0.0,60114,99,0,118127,0,0
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,IL,17163,2,2022-11-09T01:00:00.000Z,FIPSCode,17163,0,2022-11-08T19:03:14.097Z,0,0.0,162,0.0,29277,0,0.0,29280,0,0.0,60114,99,0,118127,0,0
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,IL,17163,2,2022-11-09T01:00:00.000Z,FIPSCode,17163,0,2022-11-08T19:03:14.097Z,0,0.0,162,0.0,29277,0,0.0,29280,0,0.0,60114,99,0,118127,0,0
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,IL,17163,2,2022-11-09T01:00:00.000Z,FIPSCode,17163,0,2022-11-08T19:03:14.097Z,0,0.0,162,0.0,29277,0,0.0,29280,0,0.0,60114,99,0,118127,0,0
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,IL,17163,2,2022-11-09T01:00:00.000Z,FIPSCode,17163,0,2022-11-08T19:03:14.097Z,0,0.0,162,0.0,29277,0,0.0,29280,0,0.0,60114,99,0,118127,0,0
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,IL,17163,2,2022-11-09T01:00:00.000Z,FIPSCode,17163,0,2022-11-08T19:03:14.097Z,0,0.0,162,0.0,29277,0,0.0,29280,0,0.0,60114,99,0,118127,0,0
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,IL,17163,2,2022-11-09T01:00:00.000Z,FIPSCode,17163,0,2022-11-08T19:03:14.097Z,0,0.0,162,0.0,29277,0,0.0,29280,0,0.0,60114,99,0,118127,0,0
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,IL,17163,2,2022-11-09T01:00:00.000Z,FIPSCode,17163,0,2022-11-08T19:03:14.097Z,0,0.0,162,0.0,29277,0,0.0,29280,0,0.0,60114,99,0,118127,0,0
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,IL,17163,2,2022-11-09T01:00:00.000Z,FIPSCode,17163,0,2022-11-08T19:03:14.097Z,0,0.0,162,0.0,29277,0,0.0,29280,0,0.0,60114,99,0,118127,0,0
