captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108CO6617,live,0.0,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-07T22:53:54.725Z,0,320,0.0,12151,0,0.0,13889,0,0.0,14103,0,0.0,14104,0,0.0,273456,99,0,777267,0,0,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108CO6617,live,0.0,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-08T18:48:55.697Z,0,320,0.0,12151,0,0.0,13889,0,0.0,14103,0,0.0,14104,0,0.0,273456,99,0,777267,0,0,,,
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,20221108CO6617,live,0.0,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:00:29.424Z,0,320,0.0,12151,0,0.0,13889,0,0.0,14103,0,0.0,14104,0,0.0,273456,99,0,777267,0,0,,,
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,20221108CO6617,live,0.0,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:28:17.898Z,0,320,0.0,12151,0,0.0,13889,0,0.0,14103,0,0.0,14104,0,0.0,273456,99,0,777267,0,0,,,
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,20221108CO6617,live,68.13,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:13:26.432Z,204,320,63.75,12151,103716,55.67,13889,76666,41.15,14103,4040,2.17,14104,1881,1.01,273456,99,186303,777267,204,218,0.0,,
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,20221108CO6617,live,68.13,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:24:58.766Z,204,320,63.75,12151,103716,55.67,13889,76666,41.15,14103,4040,2.17,14104,1881,1.01,273456,99,186303,777267,204,218,0.0,,
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,20221108CO6617,live,68.13,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:27:09.661Z,204,320,63.75,12151,103716,55.67,13889,76666,41.15,14103,4040,2.17,14104,1881,1.01,273456,99,186303,777267,204,218,0.0,,
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,20221108CO6617,live,69.04,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:41:22.924Z,207,320,64.69,12151,105104,55.67,13889,77664,41.14,14103,4102,2.17,14104,1912,1.01,273456,99,188782,777267,207,221,0.0,,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,20221108CO6617,live,69.04,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:57:44.036Z,207,320,64.69,12151,105104,55.67,13889,77664,41.14,14103,4102,2.17,14104,1912,1.01,273456,99,188782,777267,207,221,0.0,X,2022-11-09T03:57:43.822Z
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,20221108CO6617,live,69.04,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:09:13.339Z,207,320,64.69,12151,105104,55.67,13889,77664,41.14,14103,4102,2.17,14104,1912,1.01,273456,99,188782,777267,207,221,0.0,X,2022-11-09T03:57:43.822Z
1667969334,2022-11-08 22:48:54 -0600,564b670a16af98b12d8c8533dac3052916cfa498,20221108CO6617,live,70.15,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:47:29.837Z,210,320,65.62,12151,106966,55.76,13889,78760,41.06,14103,4161,2.17,14104,1951,1.02,273456,99,191838,777267,210,224,0.0,X,2022-11-09T03:57:43.822Z
1667972810,2022-11-08 23:46:50 -0600,aa61daf8417c040e13c56de238053c966d7a0302,20221108CO6617,live,72.29,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:45:14.278Z,217,320,67.81,12151,110192,55.75,13889,81152,41.05,14103,4317,2.18,14104,2008,1.02,273456,99,197669,777267,217,231,0.0,X,2022-11-09T03:57:43.822Z
1667976590,2022-11-09 00:49:50 -0600,94cc860afa532570fe1eea1ef2140983ffb9d8e8,20221108CO6617,live,73.45,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:46:57.546Z,220,320,68.75,12151,112067,55.8,13889,82312,40.98,14103,4415,2.2,14104,2046,1.02,273456,99,200840,777267,220,235,0.0,X,2022-11-09T03:57:43.822Z
1667980881,2022-11-09 02:01:21 -0600,406718cabac07dd3ea87c3ec51d5a51a5b20435c,20221108CO6617,live,73.45,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T08:00:19.952Z,220,320,68.75,12151,112067,55.8,13889,82312,40.98,14103,4415,2.2,14104,2046,1.02,273456,99,200840,777267,220,235,0.0,X,2022-11-09T03:57:43.822Z
