captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T02:07:26.204Z,0,0.0,29,0.0,31956,0,0.0,31953,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T02:07:26.204Z,0,0.0,29,0.0,31956,0,0.0,31953,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T02:07:26.204Z,0,0.0,29,0.0,31956,0,0.0,31953,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T02:07:26.204Z,0,0.0,29,0.0,31956,0,0.0,31953,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T02:07:26.204Z,0,0.0,29,0.0,31956,0,0.0,31953,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T02:07:26.204Z,0,0.0,29,0.0,31956,0,0.0,31953,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T02:07:26.204Z,0,0.0,29,0.0,31956,0,0.0,31953,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T02:07:26.204Z,0,0.0,29,0.0,31956,0,0.0,31953,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T02:07:26.204Z,0,0.0,29,0.0,31956,0,0.0,31953,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T02:07:26.204Z,0,0.0,29,0.0,31956,0,0.0,31953,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T02:07:26.204Z,0,0.0,29,0.0,31956,0,0.0,31953,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T02:07:26.204Z,0,0.0,29,0.0,31956,0,0.0,31953,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T02:07:26.204Z,0,0.0,29,0.0,31956,0,0.0,31953,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T02:07:26.204Z,0,0.0,29,0.0,31956,0,0.0,31953,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T02:07:26.204Z,0,0.0,29,0.0,31956,0,0.0,31953,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667967592,2022-11-08 22:19:52 -0600,bb461283809479aaf92a1a30cba63636f0c85695,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T02:07:26.204Z,0,0.0,29,0.0,31956,0,0.0,31953,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667967905,2022-11-08 22:25:05 -0600,7b53fc8cb8c53477e9f4fecf82fac92988ee5275,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T02:07:26.204Z,0,0.0,29,0.0,31956,0,0.0,31953,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667967954,2022-11-08 22:25:54 -0600,ddd8cd55583cb4e51013ac431e84d23dc8167e7a,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T02:07:26.204Z,0,0.0,29,0.0,31956,0,0.0,31953,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667968092,2022-11-08 22:28:12 -0600,c3a7bcfa6d57d19e0339cd5eff437c13c5a7dec5,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T02:07:26.204Z,0,0.0,29,0.0,31956,0,0.0,31953,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667968138,2022-11-08 22:28:58 -0600,78be3d1941803188124b187362be51adf1e8fdfb,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T02:07:26.204Z,0,0.0,29,0.0,31956,0,0.0,31953,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667968182,2022-11-08 22:29:42 -0600,8e189a9f8e65ddc0a78641bf1d30b4fa1f53a113,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T02:07:26.204Z,0,0.0,29,0.0,31956,0,0.0,31953,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667968361,2022-11-08 22:32:41 -0600,0b888fe41bc653990f05b2c6fe09da530560e7a3,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T02:07:26.204Z,0,0.0,29,0.0,31956,0,0.0,31953,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667968709,2022-11-08 22:38:29 -0600,a479186c1a21e09ae947de1863bf72d461e8b879,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T02:07:26.204Z,0,0.0,29,0.0,31956,0,0.0,31953,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667968757,2022-11-08 22:39:17 -0600,444e7baf756125a86bedac9f7455307c41fed63a,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T02:07:26.204Z,0,0.0,29,0.0,31956,0,0.0,31953,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667968931,2022-11-08 22:42:11 -0600,cca40a484cb23456c0df129e9bd1750068cb4880,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T02:07:26.204Z,0,0.0,29,0.0,31956,0,0.0,31953,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667969067,2022-11-08 22:44:27 -0600,73d0e74cb03400217dbc75a62135f42bc460c502,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T02:07:26.204Z,0,0.0,29,0.0,31956,0,0.0,31953,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667969116,2022-11-08 22:45:16 -0600,79682069eac6cae3840febac265b40363b9c51ff,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T02:07:26.204Z,0,0.0,29,0.0,31956,0,0.0,31953,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667969204,2022-11-08 22:46:44 -0600,861af312a343e9b4769e08b8c7c8c17fab4dadef,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T02:07:26.204Z,0,0.0,29,0.0,31956,0,0.0,31953,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667969248,2022-11-08 22:47:28 -0600,22d8758416ee8e5b986d6c680c79fc8b3c4bdaaf,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T02:07:26.204Z,0,0.0,29,0.0,31956,0,0.0,31953,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667969292,2022-11-08 22:48:12 -0600,27c0128769cb9950dd2d2f7b010376c6821eb8bd,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T02:07:26.204Z,0,0.0,29,0.0,31956,0,0.0,31953,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667969334,2022-11-08 22:48:54 -0600,564b670a16af98b12d8c8533dac3052916cfa498,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T02:07:26.204Z,0,0.0,29,0.0,31956,0,0.0,31953,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667969505,2022-11-08 22:51:45 -0600,ffc1def8f9e2bf7a494bb8b128a38f199b58da48,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T02:07:26.204Z,0,0.0,29,0.0,31956,0,0.0,31953,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667969592,2022-11-08 22:53:12 -0600,1aa535c5b76797aa0c55f68109cd2149e6f7b08a,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T04:51:39.324Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667969636,2022-11-08 22:53:56 -0600,343edcc3a5440ed7e985b5b1b439acfe9dc3a7bb,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T04:51:39.324Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667969681,2022-11-08 22:54:41 -0600,4488651d53a6ff54750765f807b5aba2e7544f5e,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T04:51:39.324Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667969810,2022-11-08 22:56:50 -0600,b4af1c5ed222b2aca51b198a04f7adfc76d9c4e9,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T04:51:39.324Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667969855,2022-11-08 22:57:35 -0600,8c3f41d4804fda622cab89f365a05518b70e5a91,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T04:51:39.324Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667969984,2022-11-08 22:59:44 -0600,a2fb710992b888fe9f7e47092d88395e89230dfc,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T04:51:39.324Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667970027,2022-11-08 23:00:27 -0600,0d3c5c12e1d5e510cd8a9d7ec7188e7376d3702a,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T04:51:39.324Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667970071,2022-11-08 23:01:11 -0600,dbae837cbbaf1f3aaf9390e6aaa3521af778ad97,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T04:51:39.324Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667970327,2022-11-08 23:05:27 -0600,1b6c4725cf9e59e40e1d6792336f8520d5b10b5b,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T04:51:39.324Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667970373,2022-11-08 23:06:13 -0600,3ea973c74a9585b2e944f9dd59e390b2b951b2cd,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T04:51:39.324Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667970504,2022-11-08 23:08:24 -0600,218805bf82c018e2091a699549a3db0180a36d98,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T04:51:39.324Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667970548,2022-11-08 23:09:08 -0600,a039c3e3daf59c6709863984d030931ce2f47b8a,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T04:51:39.324Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667970681,2022-11-08 23:11:21 -0600,dd69cd860a28762a05e9344e662f63641aef1dd4,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T04:51:39.324Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667970856,2022-11-08 23:14:16 -0600,ff06f2de4e569cd29ca92d25039a935917deb88f,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T04:51:39.324Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667971032,2022-11-08 23:17:12 -0600,84fafb476f7846131500489058ff24997434ed54,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T04:51:39.324Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667971079,2022-11-08 23:17:59 -0600,1cf7281bce65e8581e70a1164dc3589ed87371d4,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T04:51:39.324Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667971124,2022-11-08 23:18:44 -0600,f9d1c6b5aa5f6a3f4c976d51307de08576c2bf77,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T04:51:39.324Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667971169,2022-11-08 23:19:29 -0600,a70df26f7f471d11543c24ba2a2ee8ee294f6f1b,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T04:51:39.324Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667971438,2022-11-08 23:23:58 -0600,d5ddddc05986f343066e92d34cfda0b6971066eb,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T04:51:39.324Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667971614,2022-11-08 23:26:54 -0600,3e2db293b352d34f57f22cada11d4f92f345178d,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T04:51:39.324Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667971657,2022-11-08 23:27:37 -0600,d29b633bc901fb24234e16251a717d43d2b1d6c1,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T04:51:39.324Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667971785,2022-11-08 23:29:45 -0600,0263826aefa5e72057a0aaa213c232b6c0eefa0d,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T04:51:39.324Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667972216,2022-11-08 23:36:56 -0600,85a5bd7dbe5253f418489691a179128d5ff518d6,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T04:51:39.324Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667972364,2022-11-08 23:39:24 -0600,bfe9cb466aa6b65574c16effa903cd993efd4fe0,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T04:51:39.324Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667972541,2022-11-08 23:42:21 -0600,d38f954f3e6be3d250d58a04e08655875ea7700c,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T04:51:39.324Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667972810,2022-11-08 23:46:50 -0600,aa61daf8417c040e13c56de238053c966d7a0302,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T04:51:39.324Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667973115,2022-11-08 23:51:55 -0600,76528750fef7c265d19f91ec30e86804e3da6e06,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T04:51:39.324Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667973160,2022-11-08 23:52:40 -0600,a8c30e49fdf2578eef8c8f50f6106d095bb0fc07,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T04:51:39.324Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667973338,2022-11-08 23:55:38 -0600,60e23f89b0832d690c2e9c2012f75df6b998f230,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T04:51:39.324Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667973379,2022-11-08 23:56:19 -0600,ed82c57e44d916231a228645db25042e154a7fb4,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T04:51:39.324Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667973512,2022-11-08 23:58:32 -0600,c5b8277525be0367964460ee9775326f5b2cc341,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T04:51:39.324Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667973555,2022-11-08 23:59:15 -0600,574ef20eb007a0ff55ecd54e4003b61f517e06b5,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T04:51:39.324Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667973737,2022-11-09 00:02:17 -0600,f7940d04f83247dd0cbf585d2d4f25b8c66e477d,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T04:51:39.324Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667973793,2022-11-09 00:03:13 -0600,471324a7f30a6780d5e1d2eb6bf6c21c79776e91,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T04:51:39.324Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667973835,2022-11-09 00:03:55 -0600,b3bdd8a625be8657c0e5a46d72158acdcfd366d2,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T04:51:39.324Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667974006,2022-11-09 00:06:46 -0600,c8cae7bec2b0c7f4ed9e9ca6a473abc069a1d034,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T04:51:39.324Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667974050,2022-11-09 00:07:30 -0600,7abf683084771abb66bcbd62c846b6795b86899c,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T04:51:39.324Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667974099,2022-11-09 00:08:19 -0600,67d73bab95116eb2dbcfbbf8bea9e7546d6f9d87,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T04:51:39.324Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667974313,2022-11-09 00:11:53 -0600,6b3b0bacc6c41a15c188eab11ce932a1d154d208,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T04:51:39.324Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667974712,2022-11-09 00:18:32 -0600,8831ad0cd913a7df98a9591de88a61ddfc8730ee,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T04:51:39.324Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667974762,2022-11-09 00:19:22 -0600,eae9f5b1ba131d7652f49e9c3001c7a015f755b1,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T04:51:39.324Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667974809,2022-11-09 00:20:09 -0600,21e89b68838446570e2788596a6ed47ed4d95a07,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T04:51:39.324Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667974899,2022-11-09 00:21:39 -0600,387e9cf2d205ebca879101fc8e33b930b1cbd329,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T04:51:39.324Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
1667974945,2022-11-09 00:22:25 -0600,681ef884856b9c75efe2b0acf64bb4a515303482,NE,31157,2,2022-11-09T02:00:00.000Z,FIPSCode,31157,0,2022-11-09T04:51:39.324Z,0,0.0,29,0.0,31953,0,0.0,31956,0,0.0,31977,0,0.0,12875,99,0,23855,0,0
